date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:22:24	238349/238349	---MCZ	200	added ('OK')	text/html	etag:%2243223-1737447738;gz%22	https://www.eldeebmarble.com/page/10/	www.eldeebmarble.com/page/10/index.html	(from https://www.eldeebmarble.com/)
10:22:25	238434/238434	---MCZ	200	added ('OK')	text/html	etag:%2243225-1737447740;gz%22	https://www.eldeebmarble.com/page/11/	www.eldeebmarble.com/page/11/index.html	(from https://www.eldeebmarble.com/)
10:22:30	243015/243015	---MCZ	200	added ('OK')	text/html	etag:%2243227-1737447745;gz%22	https://www.eldeebmarble.com/page/13/	www.eldeebmarble.com/page/13/index.html	(from https://www.eldeebmarble.com/)
10:22:31	134652/134652	---MCZ	200	added ('OK')	text/html	etag:%2243228-1737447747;gz%22	https://www.eldeebmarble.com/about-us/	www.eldeebmarble.com/about-us/index.html	(from https://www.eldeebmarble.com/)
10:22:31	241648/241648	---MCZ	200	added ('OK')	text/html	etag:%2243226-1737447745;gz%22	https://www.eldeebmarble.com/page/12/	www.eldeebmarble.com/page/12/index.html	(from https://www.eldeebmarble.com/)
10:22:36	140316/140316	---MCZ	200	added ('OK')	text/html	etag:%2243229-1737447751;gz%22	https://www.eldeebmarble.com/contact-us/	www.eldeebmarble.com/contact-us/index.html	(from https://www.eldeebmarble.com/)
10:22:36	140105/140105	---MCZ	200	added ('OK')	text/html	etag:%2243230-1737447752;gz%22	https://www.eldeebmarble.com/privacy-policy/	www.eldeebmarble.com/privacy-policy/index.html	(from https://www.eldeebmarble.com/)
10:22:36	192288/192288	---MCZ	200	added ('OK')	text/html	etag:%2243231-1737447752;gz%22	https://www.eldeebmarble.com/blog/	www.eldeebmarble.com/blog/index.html	(from https://www.eldeebmarble.com/)
10:22:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jan%202025%2008:22:25%20GMT	https://www.eldeebmarble.com/logo-dark-h70/	www.eldeebmarble.com/logo-dark-h70/index.html	(from https://www.eldeebmarble.com/)
10:22:36	1126/1126	---M-Z	200	added ('OK')	image/svg+xml	etag:%22466-66fbe607-52afc43bf8f2b2d2;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/optimize.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/optimize.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:37	1509/1509	---M-Z	200	added ('OK')	image/svg+xml	etag:%225e5-66fbe607-e0e8c80f58b70fd7;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/red-info.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/red-info.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:38	619/619	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226b-66fbe607-c802f366f21fadfa;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/loader_green.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/loader_green.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:39	1800/1800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22708-66fbe607-29e5072597378d4a;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/logo_dark.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/logo_dark.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:40	1421/1421	---M-Z	200	added ('OK')	image/svg+xml	etag:%2258d-66fbe607-8fddfc915a2a5d0c;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/pg.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/pg.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:41	788/788	---M-Z	200	added ('OK')	image/svg+xml	etag:%22314-66fbe607-e49d869cc17b3475;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/fm.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/fm.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:42	2627/2627	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a43-66fbe607-1033eea994dcff5a;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/closed_eye.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/closed_eye.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:43	832/832	---M-Z	200	added ('OK')	image/svg+xml	etag:%22340-66fbe607-651349ce0924c3ef;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/not_optimized.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/not_optimized.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:44	1403/1403	---M-Z	200	added ('OK')	image/svg+xml	etag:%2257b-66fbe607-b1c1b669ec0ed7c4;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/check_score.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/check_score.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:45	664/664	---M-Z	200	added ('OK')	image/svg+xml	etag:%22298-66fbe607-6e1d988b9dd9cd9;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/loader.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/loader.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:46	1091/1091	---M-Z	200	added ('OK')	image/svg+xml	etag:%22443-66fbe607-b0e9e179661a669;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/reload.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/reload.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:47	1374/1374	---M-Z	200	added ('OK')	image/svg+xml	etag:%2255e-66fbe607-670b5381caf6648;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/green-info.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/green-info.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:48	740/740	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e4-66fbe607-face79ddf879af79;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/up_arrow_nav.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/up_arrow_nav.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:49	695/695	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b7-66fbe607-2105b4053d5454fe;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/down_arrow_nav.svg	www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/images/down_arrow_nav.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/booster/assets/css/global.css)
10:22:50	14296/14296	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237d8-66fbe607-d2e558df872aa1b;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg.eot?qy18kk	www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg8f95.eot	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts.css)
10:22:51	14148/14148	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223744-66fbe607-248a2ae358ae4e7f;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg.ttf?qy18kk	www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg8f95.ttf	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts.css)
10:22:53	14224/14224	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223790-66fbe607-b71c0177e15cc8a3;;;%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg.woff?qy18kk	www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg8f95.woff	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts.css)
10:22:54	60963/60963	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ee23-66fbe607-63eae1295cb61f17;gz%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg.svg?qy18kk	www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts/bwg8f95.svg	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/bwg-fonts/fonts.css)
10:22:54	1266/1266	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jan%202025%2008:22:54%20GMT	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/ajax_loader.png	www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/ajax_loader.png	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/styles.min.css)
10:22:55	43/43	---M--	200	added ('OK')	image/gif	etag:%222b-66fbe607-b4bf0120c0e1fa1e;;;%22	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/blank.gif	www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/blank.gif	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/styles.min.css)
10:22:56	753/753	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jan%202025%2008:22:56%20GMT	https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/captcha_refresh.png	www.eldeebmarble.com/wp-content/plugins/photo-gallery/images/captcha_refresh.png	(from https://www.eldeebmarble.com/wp-content/plugins/photo-gallery/css/styles.min.css)
10:22:58	35470/35470	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228a8e-5eb3c46b-e478084d09752f82;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.eot	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:22:59	35470/35470	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228a8e-5eb3c46b-e478084d09752f82;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.eot?	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regulard41d.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:00	30908/30908	---M--	200	added ('OK')	font/woff2	etag:%2278bc-5eb3c46b-27da5c03b0e45736;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.woff2	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.woff2	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:01	38628/38628	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2296e4-5eb3c46b-c6ac015b37de3af0;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.woff	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.woff	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:02	80048/80048	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22138b0-5eb3c46b-b595871e6e5b6a20;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.ttf	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Regular.ttf	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:03	35945/35945	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228c69-5eb3c46b-6f934f1e650c1d63;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.eot	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:04	35945/35945	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228c69-5eb3c46b-6f934f1e650c1d63;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.eot?	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Boldd41d.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:05	31384/31384	---M--	200	added ('OK')	font/woff2	etag:%227a98-5eb3c46b-7a1e2de954a16395;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.woff2	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.woff2	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:06	38996/38996	---MCZ	200	added ('OK')	application/font-woff	etag:W/%229854-5eb3c46b-31df72db51cd7d0c;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.woff	www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/v2/NotoKufiArabic-Bold.woff	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7-child/assets/fonts/notokufiarabic/notoStyleSheet.css)
10:23:07	47776/47776	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22baa0-66fbed92-9158e23f1832666a;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.ttf?wi57p5	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-fontb9c8.ttf	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css)
10:23:08	47852/47852	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22baec-66fbed92-dd77cdfa77f1daf9;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.woff?wi57p5	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-fontb9c8.woff	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css)
10:23:09	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-66fbed92-6fd2b4add9cfc562;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.eot	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:10	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-66fbed92-6fd2b4add9cfc562;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.eot?	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400d41d.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:11	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-66fbed92-656eba5a8e70c99;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.woff2	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.woff2	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:12	90060/90060	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2215fcc-66fbed92-da59b9d48c398915;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.woff	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.woff	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:13	134040/134040	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b98-66fbed92-27d89b934d217c49;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.ttf	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-brands-400.ttf	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:14	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-66fbed92-d1007f9e5c0dbd9e;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.eot	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:15	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-66fbed92-d1007f9e5c0dbd9e;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.eot?	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400d41d.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:16	13264/13264	---M--	200	added ('OK')	font/woff2	etag:%2233d0-66fbed92-43906e41120f311a;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.woff2	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.woff2	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:17	16276/16276	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223f94-66fbed92-919132b3cae1629b;;;%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.woff	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.woff	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:18	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-66fbed92-339c046a68edce78;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.ttf	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-regular-400.ttf	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:19	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-66fbed92-71a1b89705751360;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-solid-900.eot	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-solid-900.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
10:23:20	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-66fbed92-71a1b89705751360;gz%22	https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-solid-900.eot?	www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/webfonts/fa-solid-900d41d.eot	(from https://www.eldeebmarble.com/wp-content/themes/dt-the7/fonts/FontAwesome/css/all.min.css)
